91,Chicken Rice/Boti Rice/Fish Rice @ 60 Rs Only | Indian Street Food | Hyderabad StreetFood,/watch?v=wQp1roBatEE,2019-07-19 15:22:28,"Chicken Rice/Boti Rice/Fish Rice @ 60 Rs Only | Indian Street Food | Hyderabad StreetFood

Address : Near Moaspet , Hyderabad.

#indianstreetfood #roadsidemeals #Meals #thali #Streetfood

Like us on Facebook : https://www.facebook.com/TeluguaddaOfficial/

Like us on Twitter : https://twitter.com/TeluguAddaa
"
27,SEO Website Analyse #2: Food Blogger,/watch?v=y94ii_NF7qs,2016-11-09 18:20:12,"►► Tipp: Mein neues Programm FAME! ist jetzt erhältlich: https://www.MakeMeFame.de


Ich analysiere einen Food Blog (SEO Tipps 2016): http://blackperfection.de
"
19,Pondicherry Food Tour - Mutton SAMOSA & PAAYA Soup | Chicken MACRONI | Franco - Tamil Food,/watch?v=j8IRhUUJcSI,2016-01-22 03:44:47,"Another day, another tour. Or trip to Pondicherry was full of new and innovative dishes that were supremely tasty. We went through the streets of Pondicherry and tasted a South Indian style chaat called Verakadala Sundal- made from boiled peanuts mixed with tomatoes, onions and a few spices. This is a burst of flavours in the mouth and is a perfect snack to be chomping on the beach.

We then went to KBS Coffee Bar, but not for coffee. This shop has been around for the longest time and along with serving coffee they also give Chettinad Kuzhi Paniyaram. The Kuzhi Paniyaram is made using rice batter and urad dal which is steamed in small moulds known as Kuzhi. This is then served with a super hot chutney called kaara chutney. Soft, fluffy and perfectly spice the paniyaram is one delightful snack.

Now for some meaty goodness we landed at a cart serving mutton samosa. Here the samosas are filled with a combination of keema or minced mutton, cabbage, onion and quite a few spices. Even better is that they serve Paaya or Leg soup which goes perfectly well with the samosa. People usually dip the deep fried, crispy samosa into the soup and let the flavours do the work.

Next we ended up at Paati Kadai for some good old fried foods. Paati means Granny in Tamil so it is basically like grandma’s kitchen. Here we tried prawn, fish and chicken bajji. Everything that you get at this little shop is perfectly spiced, fried and served. I mean nothing can go wrong when Grandma is cooking!

Pretty soon we found ourselves in the middle of a war about to breakout or at least that is what it felt like. The huge number of people weighing down this tiny little sop were just there for their chicken macaroni. The macaroni is made with a combination of unique things like noodles, eggs, chicken cooked in south indian spices and curry leaves along with a lot of red chillies and pepper. The flavours of this dish are so distinct that once you;ve had a taste, you cannot stop. For a traditional home cooked meal we went to Puducherry Hotel Sri Kamatchi. We tried the chicken Dosa which is heavily spiced with black pepper and is served with different types of chutney and surprisingly some chicken curry.

The next day, we started our journey with a cup of hot and ultra strong Filter Coffee. The Indian Coffee House is truly about giving you the ultimate coffee experience. Later for a true Franco-Tamil food experience. We visited Maison Perumal to meet Chef Babu who prepared some exquisite dishes just for us. We tried, a simple salad made with chickpeas, some veg and boiled egg whites; prawn cooked in mustard and coconut curry or Kudugu Iral, and finally some Prawn Spinach Soup. Each and every preparation was unique and simply delicious.

#PondicherryFoodTour #WalkwithDelhiFoodWalks

About the host - Anubhav Sapra :

Anubhav Sapra is an avid foodie! He is a Founder but proudly calls himself a Foodie-in-chief at Delhi Food Walks. He is also a street-food and Indian regional cuisine connoisseur and loves to write about street-food. To know more, visit www.anubhavsapra.com

Please subscribe to our YouTube channel to keep our Indian street food explorations video in your feed! Thank you for watching!

Facebook: https://www.facebook.com/delhifoodwalks
Twitter: https://twitter.com/delhifoodwalks
Instagram: https://instagram.com/delhifoodwalks
Website: https://www.delhifoodwalks.com

Design and filmed by Rahul Singh
Instagram - https://www.instagram.com/iamrahulsingh.2/

Content by Sanyukta Nath
Instagram - https://www.instagram.com/nath_sanyukta/
                     https://www.instagram.com/deliciously_curvy/
"
82,"Breakfast Kolkata Food Tour|| Club kachori, Dodh Cola, Radhabhallavi|| Indian Street Food Series||",/watch?v=8Px7yR06Ym4,2019-11-27 03:04:47,"Breakfast Kolkata Food Tour|| Club kachori, Dodh Cola, Radhabhallavi|| Indian Street Food Series|| Veggiepaaji

For Breakfast Kolkata Food Tour, Veggiepaaji will take you to Bhawanipore, and Park Street for Club Kachori, Dodh Cola, and Radhabhallavi. This episode of Indian Street Food Series is going to be amazing. We will explore places like Sharma Tea Stall, Balwant Singh Dhaba, Ganguram Sweets and Much more.
In Kolkata Food Series, you will see vegetarian food from a state where people think finding vegetarian food is tough.
Let me Tell you a secret, KOLKATA has too much Vegetarian food that I couldn't cover all of it. It is that Amazing.
This is the 3rd Episode in Kolkata Food Series
Watch other Episodes here:
https://www.youtube.com/playlist?list=PL5g3ONxcyva-pcNCaUflwYDRmBafIeCg6

If you like 'Breakfast Kolkata Food Tour|| Club kachori, Dodh Cola, Radhabhallavi|| Indian Street Food Series|| Veggiepaaji ' video, make sure to subscribe to the channel. I upload vegetarian food four times a week.

Subscribe to never miss an update from Veggiepaaji at
Youtube.com/veggiepaaji

Follow Me on Social Media for Daily Coverage of Tasty Vegetarian Food
https://instagram.com/veggiepaaji
https://www.facebook.com/veggiepaaji
https://veggiepaaji.com

Location:
Balwant Singh Dhaba
 https://goo.gl/maps/tixMBjksnLB2
10/B, Harish Mukherjee Rd, Bhowanipore, Kolkata, West Bengal 700025

Sharma Tea House
5/6, Sambhunath Pandit St, Bhowanipore, Kolkata, West Bengal 700025
https://goo.gl/maps/S3i7zDvGPPA2

Ganguram Sweets
Everest House, 46C, Chowringhee Road, Kankaria Estates, Park Street area, Kolkata, West Bengal 700071
https://goo.gl/maps/ECbsRWhJAPo

Idli Place
Just Outside Sharma Tea House

#kolkatafood #kolkatastreetfood #streetfoodinkolkata  #sodashikanji #indianstreetfood #streetfoodindia #bestplacestoeatinkolkata #placestoeatinkolkata #breakfastinkolkata #kolkatabreakfast #clubkachori #dodhcola #dodhcolakolkata #sharmateastall #sharmateastallkolkata #bhawniporefood #parkstreetfood #streetfoodinparkstreet #radhabhallavi #luchialoodum #bengalibreakfast

Songs Used:
https://soundcloud.com/djshahmoneybeatz

Subscribe to my Travelling Paaji Now 🔥🔥
http://bit.ly/travellingpaaji

Kya Apko Lagta hai Kolkata main Vegetarian Food Milta hai?
Comments main batao jaldi jaldi.
Channel subscribe aur share nahi kara toh fatafat kar lo main apse next video main milta hu :)
"
58,"Gangtok, Sikkim Tourism video |  Sikkimese Food Sightseeing | Episode 2",/watch?v=wYIiDBAarW4,2015-01-23 22:25:05,"Nathulal pass is closed on Monday & Tuesday. You will see some of the most beautiful tourist spots in Gangtok, It’s a great place for holidays. In this episode you will see our Day 2 journey where in we spent time exploring sightseeing in Gangtok and local food.

Just in case if you missed watching Episode 1, link below:
https://bit.ly/2LwJMdk

This is Episode 2 of 10 episodes on Sikkim food and travel series. In this episode you will notice Tourism places in North East India. You will also notice lot of North East India food.

Details of food joints and travel destinations visited by us in Gangtok is given below..

If you want to support this channel, please visit: https://www.patreon.com/visa2explore

1. Bakthang Water Falls: This is about 8 km from Gangtok...Its a must visit tourist destination of Gangtok….

2. Tashi View Point : Great view point for kangchenjunga. We went there during monsoon time so visibility was low...

3. HOTEL RESHIKA
Veg THUKPA - ₹60
Address - Tashi View Point , Bojoghari Sikkim
Google Map Location - http://bit.ly/2LfmZm8

4. Hotel stay: I stayed in Summit Denzong hotel and spa, its quite close to MG marg about 5 to 7 min walking.
Quite comfortable stay, staff hospitality and over all hotel services satisfactory.

Sharing link of website of hotel: http://www.summithotels.in/

4.Hotel Shekmari
Mg MARG Gangtok Sikkim
Khasi ko masuko Thali (Mutton Thali) ₹170
Google Map Location - http://bit.ly/2MFsvn6

5. The Dragon WOK
TINGMO - ₹50
STEW BONELESS CHICKEN HOT PEPPER SAUCE - ₹310
Above bata, MG MARG, GANGTOK
Google Map Location - http://bit.ly/2BAOU0C


6. Bustee Village Farm House
Simraya - ₹150
Emma Dachi - ₹200
Chicken Choila - ₹290
Gorkhay Achar - ₹ 150
Address - Lower Lingdum, Near Ranka Monastery, Ranka, East Sikkim
Google Map Location - http://bit.ly/2MKAPBZ

Our travel and food in sikkim was fun, had great time in Gangtok...If you have any experience of Gangtok in terms of sightseeing or food, do share that in comments below…

Travelling cost:  Refer to EP 1 description section on how below cost is calculated.

Min cost to reach Gangtok: Rs 500.
Hotel: Rs 1500 per day.
Food Rs 500 one meal
Total cost of Day 0: Rs 2500

Day1 : Cab for local sightseeing  for 8 hours Rs 2500.
You may want to take share cab for point to point travelling but then you can't travel to all tourist destinations.

Example from MG marg you can take a share cab for trolley point by paying Rs 20.. but you can't go to Hanuman Tok on share cab as on that route no share cab.,

OLA and uber taxi service not available.

you : can take cab for travelling from one point to another , but that's expensive they charge anything from Rs 200 to Rs 400...

Day 1 :
cab : 2500
food 1000
hotel: 1500
Total cost of Day 1: Rs 5000.
Above cost will apply for Day 0 and Day 1 will be 2500 plus 5000 equals to 7500.

I paid much higher cost because i had exclusive taxi all the time, i stayed in 3 category hotel which was expensive.


As always i love to read your comments and reply back on them… thanks for your time…
"
58,"McDONALD'S, BURGER KING & KFC BURGER EATING CHALLENGE | Burger Eating Competition | Food Challenge",/watch?v=lNCMQTY3bEA,2018-09-11 04:47:54,"https://www.workindia.in/dl/yt-viwafoodworld-emp/

Dosto, Kya aap ko office ke liye staff chahie? Ya Phir aapke HR ya boss ko staff hire karna hai?
Try kijiye www.workindia.in Ye India ka top job portal hai hiring karne ke liye, jispe 10 lakh se bhi zyada log job dhund rahe hai.
Aapko bas apni job post karni hai WorkIndia.in par.
Interested log aapko saamne se call karenge job ke liye. Unhe interview ke liye bulaiye, aur hire kare Sirf 3 din me!
Aap khud try karke dekh sakte ho FREE TRIAL le kar!
Aaj hi FREE job post kare workindia.in par!

Hello friends..! In this video me and my brother are going to do Burgers Eating Food Challenge. In our upcoming vlogs we are gonna do lots of different food challenges and it will be the real fun to watch. So, stay connected to watch awesome food eating challenges and many more. If you like this Burger Food challenge then hit that Like button and do share this video and don't forget to subscribe to our channel.

MCDONALDS VS BURGER KING & KFC BURGER EATING CHALLENGE | Burger Eating Competition | Food Challenge | Food Challenge India

Follow Us On :

Instagram: https://www.instagram.com/vishwa_joshi_official/
Instagram: https://www.instagram.com/akashjoshi88/
Facebook: https://www.facebook.com/viwafoodworld/
Twitter: https://twitter.com/viwafoodworld/
Google+: https://plus.google.com/112040217058536203985

Music :

Easy Lemon by Kevin MacLeod is licensed under a Creative Commons Attribution license (https://creativecommons.org/licenses/by/4.0/)
Source: http://incompetech.com/music/royalty-free/index.html?isrc=USUAN1200076
Artist: http://incompetech.com/

CARTOON by Nicolai Heidlas Music https://soundcloud.com/nicolai-heidlas
Creative Commons — Attribution 3.0 Unported— CC BY 3.0
http://creativecommons.org/licenses/b...
Music promoted by Audio Library https://youtu.be/UFbTmZfEvgw

Song: Roman Müller - Easy Life (Vlog No Copyright Music)
Music promoted by Vlog No Copyright Music.
Video Link: https://youtu.be/ZemF817SX1A
"
75,Jodhpur Food | Food in Jodhpur | Street Food of India | Rajasthan Tourism | Must Visit In India,/watch?v=lEA-7Ax35Pc,2019-11-10 14:43:27,"Jodhpur Food, Food in Jodhpur, Street Food of India, Rajasthan Tourism, Must Visit In India
This video shows all the famous street food joints in Jodhpur Sardarpura
Sardarpura is the main market area of Jodhpur, if you want to stay in the centre and the best place of Jodhpur then it is Sardarpura
Sardarpura in Jodhpur is like Connaught Place is for Delhi People
This video has been covered by one of the Faculty of The Tourism School Mayank The Travel Agent Trainer
If anyone wish to eat anything from the shown eating joints then eat at your own risk

Location of The Tourism School - www.TheTourismSchool.com
Connaught Place - Central Delhi
801 Rohit House, 3 Tolstoy Marg, Connaught Place, New Delhi - 110001
Near Barakhamba Road Metro Station Gate No 4 (Behind Arunachal Building),
Near Modern School & Hotel Hans, Next to Atmaram House
Call: 011-4154 0044, 2373 9747      Email: Faculty@TheTourismSchool.com

Admission & Fees Payment Process
Admissions Going On with Guaranteed Job in Most of The Courses
Bring 4 Passport Size Photographs, Photocopy of ID Proof & of Qualification Proof + Rs. 10,000 Registration Fees. You can pay fees by Cheque which should be in favor of ""Lion Tourism Private Limited"" OR Pay by Credit or Debit Card OR Transfer money in Bank, detail is given below:
Bank Name: HDFC
Branch - Barakhamba Road, Connaught Place New Delhi
Account Name: Lion Tourism Private Limited
Account No: 50200020992397
IFSC Code: HDFC0000708
Mobile No: 9555669006
Students already enrolled should also follow above given process to PAY THE FEES.
To pay fees while being at home by Credit/Debit Card write email at Faculty@TheTourismSchool.com
The Tourism School never gives any Discount neither has any Hidden Charges

We Expertise in ""Travel & Tourism Management Diploma Courses"", ""Air Ticketing Diploma Courses"", ""Travel Courses"", ""Aviation Diploma"", ""GDS CRS Courses"", ""Tour Manager & Travel Management Courses"", ""Tour Guide & Travel Escort Courses"", ""Airport Management Diploma Course"" ""HR & Office Management Diploma & PG Diploma""& in ""Travel Journalism""
The Tourism School is a Guarantee of Successful Career in Travel Tourism & Aviation Industry. Let us know of Better Training in any Government or Private Institute in similar fees anywhere in the World and we will Train you Free of Cost
"
9,INCREDIBLE RAMADAN FOOD |  Best Iftar Street Food at Mohammad Ali Road,/watch?v=nprkb4qpwOw,2018-05-10 03:21:20,"Mohammed Ali Road has the most famous Khau Gallis or street food lanes that serves melt-in-the-mouth tikkas, kebabs, rolls, and mithais. If you are new to Mumbai or haven’t really experienced Iftar food here, the much talked about food at Mohammed Ali Road is a must have during Ramadan. You will have a variety of dishes for Non-vegetarians, Vegetarians, and sweet cravers to choose from, with stalls spread over 4 lanes in the area around Minara Masjid.
"
82,Delhi Street Food | Indian Street Food,/watch?v=G2z7CovY94w,2017-03-22 05:19:33,"The Street Food in the capital city of india is incredible !
Delhi Street Food is a true representation of Indian Street Food as it's iconic delicacies are synonymous with Indian food.

So here is what I had in my Delhi Street Food tour.

1) CHOLE BHATURE
My love for chole bhature was evident in my Mumbai Street Food video and it was time to try this classic in Delhi.
Chole are basically chickpeas tempered with indian spices, served with cottege cheese stuffed refined flour fermented puris.

Baba Nagpal Corner
Price Rs 75/-
Location -
https://maps.app.goo.gl/pxUVu


2) EGG PARATHA
Pan seared paratha stuffed with onion, chillies, eggs and spices.

Moolchand Paratha
Price Rs 70/-
Location -
https://maps.app.goo.gl/PHWXz


3) ALOO CHAAT
Deep fried potatoes tossed with coriander, tamarind chutney, chaat masala and lemon juice.

Street Food Vendor
Price Rs 40/-
Location -
https://maps.app.goo.gl/FCVJN


4) RAM LADDU
Lentil fritters topped with radish and spicy coriander chutney.

Street Food Vendor
Price Rs 40/-
Location -
https://maps.app.goo.gl/pj36a

5) RAJ KACHORI
Fried puri stuffed with potatoes, dahi bhalla, moong sprouts, chutney and whisked yogurt.

Haldiram's
Price Rs 85/-
Location -
https://maps.app.goo.gl/n5k2W


6) BANTA MASALA SODA
Soda mixed with jal jeera powder and lemon juice.

Street Food Vendor
Price Rs 20/-
Location -
https://maps.app.goo.gl/LMRA9


7) PANEER MOMOS
Refined flour dumplings filled with onions and crushed paneer. Served with chilli garlic dip.

Dolma Aunty Momos
Price Rs 60/-
Location -
https://maps.app.goo.gl/XQh1f


8) TANDOORI MOMOS
Momos marinated in tandoori masala and finished in tandoor.

Hunger Strike
Price Rs 100/-
Location -
https://maps.app.goo.gl/nai7T


9) WAFFLE SUNDAE
Eggless bubble waffle topped with brownie crumble, crushed wafer biscuits, ice cream and chocolate sauce.

Golden Fiesta
Price Rs 175/-
Location -
https://maps.app.goo.gl/Xb3a6

My Mumbai Street Food videos :-

Mumbai Street Food | Indian Street Food -

https://youtu.be/7eoH1CbH62Q

Mumbai Street Food | Best Indian Street Food -

https://youtu.be/R9YM_8rUWAM

Mumbai Street Food | Chowpatty

https://youtu.be/Ua14AuDxRwg


Do watch that if you haven't already.

Hope you like this video.
Please subscribe for more.

Do follow me on :-

www.youtube.com/priyankatiwari

www.instagram.com/priyankaatiwari

www.zomato.com/priyankaatiwari

Email - priyankasvlog@gmail.com

About Me - about.me/priyankatiwari

#Delhi #StreetFood #IndianStreetFood
"
73,"Street Food Tour Lucknow - Idris Biryani,Dastarkhwan,Raheem Nihari,Tunday Kabab, Shree Lassi",/watch?v=-Cz9haITYR4,2019-05-16 16:47:47,"Like This Video!! Do Subscribe Us: https://goo.gl/SKv5yy
* Disclaimer: This video is not Sponsored by anyone.

Lucknow is truly amazing in all aspects but for a foodie it is heaven. If you ever come to Lucknow do try all these street foods like Tunday Kabab, Idris Biryani, Raheem Nihari Kulcha, Makhan Malai, Mutton Boti Kabab, Shami Kabab, Mutton Rogan Josh, Tandoori Chicken, Malai Paan and all time famous Lassi.

*Tunday Kababi : No.168/6, Old Nazirabad Rd, Beside St.Marry Inter College, Khayali Ganj, Aminabad, Lucknow, Uttar Pradesh 226018
Google map:
https://maps.google.com/?cid=3204521909238061596

*Idris Biryani : Raja Bazar, Chowk, Lucknow, Uttar Pradesh 226003
Google map :
https://maps.google.com/?cid=11777321186609594375

*Raja Thandai : MArket, Kasturba Marg, Lucknow, Uttar Pradesh 226003

*Raheem Nihari :  29, Phool Wali Gali, Chowk, Lucknow, Uttar Pradesh 226003
Google map:
https://maps.google.com/?cid=17105608725487059074

*Makhan Malai : Chowk, Lucknow

*Open Air Restaurant : Osama Talha Rd, Near Tulsi Theatre, Kaiserbagh Officer's Colony, Hazratganj, Lucknow, Uttar Pradesh 226001
Google map :
https://maps.google.com/?cid=9877335139488652519

*Dastarkhwan : Osama Talha Rd, Near Tulsi Theatre, Kaiserbagh Officer's Colony, Hazratganj, Lucknow, Uttar Pradesh 226001
Google map :
https://maps.google.com/?cid=9877335139488652519

*Shri Lassi : Kamla Nehru Marg, Machchhi Bhavan, Lucknow, Uttar Pradesh 226003
Google map : https://maps.google.com/?cid=4492413886106607744

-----------------------------------------------------------------------------------------------------------

CAMERA GEAR used to make this video (these are affiliate links): This will help support the channel and allows us to continue to make videos like this. Thank you for the support!
Camera:
Canon80D : http://amzn.to/2jqNhcW (Amazon)
                         http://fkrt.it/Xad3p!NNNN (Flipkart)
Canon G7x Mark 2 : https://amzn.to/2A9LOxR
Microphone :
1.BOYA BY-WM4 : https://amzn.to/2OolNDM
2.Rode VideoMic Me : http://amzn.to/2xpJoqv
3.Rode WS9 Deluxe Wind Shield : http://amzn.to/2w0E6lN

Tripod : Simpex 690 : http://amzn.to/2x9GgQj (Amazon)
                                       http://fkrt.it/G8OpZTuuuN (Flipkart)
Lights : Digitek LED-D204 : http://amzn.to/2xqcmqu
-----------------------------------------------------------------------------------------------------------

Watch Our Other Street Food Videos:
My First International Trip To Thailand | Travel Vlog Day 1 : https://youtu.be/KSHKg8fYyuc
Eating Crocodile Meat In Thailand  : https://youtu.be/uWU2nC-cbMk
Hyderabadi Chicken Dum Biryani : https://youtu.be/qjKb7dQD0LI
Hyderabadi Vegetable Dum Biryani : https://youtu.be/1t_OfBvDwQg
Khaja/Chirote Crispy Sweet : https://youtu.be/3XojyevhVEY
Spicy Tawa Chicken : https://youtu.be/XcZJWGHl8VY
Mutton at Karim's in Old Delhi : https://youtu.be/goxjihWm4s4
-----------------------------------------------------------------------------------------------------------
Subscribe To My Vlog Channel (Vipin Singh): https://www.youtube.com/channel/UCAI2qMc00QtAYa9QUZPg5vw
-----------------------------------------------------------------------------------------------------------
Follow Food Fatafat On
*Instagram Food Fatafat : https://goo.gl/hFyKZH
*Instagram Vipin Singh : https://goo.gl/YFGXiW
*Facebook : https://goo.gl/l1AdbV

#biryani #streetfood #lucknow #muttonbiryani
-----------------------------------------------------------------------------------------------------------
#foodfatafat is all about exploring cooking and taste of our Indian Street food and world across a wide range of cuisines. Food is different around the world so I wanted to travel the world and experience the different taste of food and recipe and also at the same time show you guys the same.
"
80,Turkey Food 🤩 Delicious Turkey Cuisine 😍 Best Street Food Video | Part 4,/watch?v=k4CxuUxUL3M,2019-01-07 14:35:30,"#TurkeyFood #food #streetfood
Turkey Food 🤩 Delicious Turkey Cuisine 😍 Best Street Food Video | Part 4 https://youtu.be/k4CxuUxUL3M
"
50,WHO WILL FIND IT FIRST CHALLENGE | Corn Ball Challenge | Food Eating Competition | Food Challenge,/watch?v=DwIlZr1T9fE,2016-05-21 05:37:48,"Hello friends..! In this video me and my brother are going to do Who Will Find It First Challenge. In our upcoming vlogs we are gonna do lots of different food challenges and it will be the real fun to watch. So, stay connected to watch awesome food eating challenges and many more. If you like this Puff Corn Balls challenge then hit that Like button and do share this video and don't forget to subscribe to our channel.

WHO WILL FIND IT FIRST CHALLENGE | PuffCorn Ball Eating Challenge | Food Eating Competition | Food Challenge | Food Challenge India

My Camera http://amzn.to/2kgC2UU
My Action Camera http://amzn.to/2nr3K2L
My Camera Lens http://amzn.to/2kgfgga
My Tripod http://amzn.to/2BCWEeg
My Camera Bag http://amzn.to/2kggurE


Follow Us On :

Instagram: https://www.instagram.com/vishwa_joshi_official/
Instagram: https://www.instagram.com/akashjoshi88/
Facebook: https://www.facebook.com/viwafoodworld/
Twitter: https://twitter.com/viwafoodworld/
Google+: https://plus.google.com/112040217058536203985

Music :

CARTOON by Nicolai Heidlas Music https://soundcloud.com/nicolai-heidlas
Creative Commons — Attribution 3.0 Unported— CC BY 3.0
http://creativecommons.org/licenses/b...
Music promoted by Audio Library https://youtu.be/UFbTmZfEvgw

Song: Roman Müller - Easy Life (Vlog No Copyright Music)
Music promoted by Vlog No Copyright Music.
Video Link: https://youtu.be/ZemF817SX1A
"
50,Best Punjabi Food In Amritsar | Bharawan Da Dhaba | Taste Of Punjab,/watch?v=K9FRKnG5CVk,2016-10-10 21:16:37,"Shashank and Sadaf continue their Amritsar food tour and check out more iconic Punjabi food spots including Bharawan Da Dhaba, where you get the best Dal Makhani! And, of course, they couldn’t resist trying the delicious Sarson Ka Saag with Makki Ki Roti at this #dhaba that has been there since 1912. They also discover their roots with a trip to the Partition Museum in #Amritsar! So, come along and explore Amritsar and its street food with our foodie duo!

Follow Shashank on Instagram http://bit.ly/servedbyshashank to know more about him and what all he eats!

And follow Chef Sadaf on Instagram http://bit.ly/ChefSadaf in his hunt for mouth-watering delicacies and lost recipes of India!

EatTreat Rating: 5 stars (out of 5 stars)

If you are someone who loves Punjabi food like #dalmakhani and liked this food review, then stay tuned to get Served some more!

Hit the like button, tag someone who’ll love this in the comments and subscribe to our channel for more awesome food reviews like this: http://youtube.com/c/EatTreat

Credits:
Anchor: Shashank Angiras, Chef Sadaf Hussain
Creative Director: Kanishak Rajpal
Director: Vatsal Upadhyay
Producer: Preeti Chauhan
Screenplay: Preeti Chauhan
Editor: Deepak Sharma
Director of Photography: Ashish Paul
Second DOP: Suraj
Sound: Akash
Makeup: Sandeep
Studio Production Assistant: Aditya Singh
Produced by: Rusk Media

Discover the Best Deals of the Day on Amazon: https://amzn.to/2GL0xUk
Discover the best deals on Latest Mobile Phones: https://amzn.to/2GKHF80
Discover the best deals on Mobile Accessories: https://amzn.to/2GKoD1r
Discover the best deals in Home and Kitchen: https://amzn.to/2EcgJKM
Discover the best products for Weight Loss & Nutrition: https://amzn.to/2BSZoG2
Discover the best products for Health & Personal Care: https://amzn.to/2EgcXji
Discover the best deals on Kitchen Appliances: https://amzn.to/2GQrXZd
Discover the best deals on Electronics & Accessories: https://amzn.to/2EzJgeJ



Here are the best restaurants to visit in Amritsar, besides Bharawan Da Dhaba: https://eattreat.in/india/maps/best-r...

And here are some of the best places to visit while you are in Amritsar: https://eattreat.in/india/maps/best-places-to-visit-in-amritsar-7

If you’re a true street food fan, here’s a list of the best dhabas in Amritsar: https://eattreat.in/india/maps/best-dhabas-in-amritsar-17

Also, check out EatTreat’s crazy food challenge videos on our fun series – Challenge Accepted - where we find the largest/biggest/spiciest foods in our city & take the food challenge head on: http://bit.ly/ETchallengeaccepted

And, don’t miss these inspiring and unheard food stories on The Rasoi Project, which will definitely warm your heart: http://bit.ly/therasoiproject

More about Bharawan Da Dhaba:
Located near the Golden Temple, Bharawan Da Dhaba is a great pure veg restaurant in Amritsar. It was set up over 100 years ago, in 1912. The food here tastes extremely delicious because every dish is slow-cooked on a low flame. When you're craving for authentic Punjabi food, order their famous Makki Ki Roti and Sarson Ka Saag. It is a great family restaurant with a loyal customer base. Talking about their ambience, it has a perfect dining atmosphere with old-fashioned tables, chairs, working fans and a huge crowd of regular visitors. You can also go for their stuffed kulchas (paneer, aloo) with Amritsari chhole.

Address: Near Town Hall, Outside Golden Temple, Amritsar, Punjab
Price for two: Rs.600

More about Served:

EatTreat brings to you an exclusive series – Served, where we serve expert food reviews and iconic dishes and restaurants to you guys! Whether it is a legendary restaurant, or a famous street food outlet, or a hidden gem, we’ll travel across the city to bring to you the best of Indian street food, local restaurants and much more. This is an opinionated series around the local history and the amazing backgrounds of Indian dishes, restaurants and people.

Presenter: Shashank Angiras, our happy-go-lucky food guru who is driven by a burning curiosity for facts & history and is on a mission to bring you the best of all things food in your city!

(PSA: The ratings in this series are only for the food we eat and not for the service, ambience and other external factors)

Connect with us on our other platforms for more AWESOME content:
Like our page on Facebook: https://www.facebook.com/EatTreatOnline
Follow us on Instagram: https://www.instagram.com/eattreat/
Bookmark our Website: https://eattreat.in/
Tweet to us on Twitter: https://twitter.com/EatTreatOnline
"
